,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین
630,ضفلا7002,اختيارخ فولاد-7133-1400/07/25,2,60,147000000,1,2450,2450,2449,244900,2450,2449,244900,2450,2450
631,ضفار3010,اختيارخ فارس-7000-1400/03/05,2,20,40000000,1950,2000,2000,50,2.56,2000,50,2.56,2000,2000
632,سباقر,سيمان باقران,1,1915,29881660,15922,15604,15604,-318,-2,15922,0,0,15604,15604
633,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1,285,5092950,18420,17870,17870,-550,-2.99,18420,0,0,17870,17870
634,وسنا,سرمايه گذاري نيروگاهي ايران,1,2077,31931798,15687,15374,15374,-313,-2,15687,0,0,15374,15374
635,ضپيك2010,اختيارخ تاپيكو-12000-00/02/19,1,20,20000,1,1,1,0,0,1,0,0,1,1
636,كپرور,فرآوري زغال سنگ پروده طبس,1,1000,35364000,36457,35364,35364,-1093,-3,36456,-1,0,35364,35364
637,ولغدر,ليزينگ‌خودروغدير,1,250,5967500,24600,23870,23870,-730,-2.97,24600,0,0,23870,23870
638,وسالت,بانك قرض الحسنه رسالت,1,5046,5767578,1110,1143,1143,33,2.97,1110,0,0,1143,1143
639,مرقام,ايران‌ارقام‌,1,264,5000160,19520,18940,18940,-580,-2.97,19520,0,0,18940,18940
640,چافست,افست‌,1,315,5074650,16600,16110,16110,-490,-2.95,16600,0,0,16110,16110
641,كترام,توليدي‌ كاشي‌ تكسرام‌,1,111,5225880,48530,47080,47080,-1450,-2.99,48530,0,0,47080,47080
642,ضخوز7036,اختيارخ فخوز-10000-1400/07/14,1,12,60000000,5340,5000,5000,-340,-6.37,5000,-340,-6.37,5000,5000
643,شتران2,پالايش نفت تهران,1,130000000,997100000000,7900,7670,7670,-230,-2.91,7670,-230,-2.91,7670,7670
644,شپنا2,پالايش نفت اصفهان,1,51546000,499996200000,10000,9700,9700,-300,-3,9700,-300,-3,9700,9700
645,وآوا,سرمايه گذاري آوا نوين,1,600,5176200,8893,8627,8627,-266,-2.99,8893,0,0,8627,8627
646,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,1,33000,497970000,15550,15090,15090,-460,-2.96,15550,0,0,15090,15090
647,كسرام,پارس‌ سرام‌,1,5455,44076400,8320,8080,8080,-240,-2.88,8320,0,0,8080,8080
648,دكيمي,كيميدارو,1,200,5820000,30000,29100,29100,-900,-3,30000,0,0,29100,29100
649,غشهد,شهد ايران ‌,1,733,5174980,7270,7060,7060,-210,-2.89,7270,0,0,7060,7060
650,فالوم,آلومتك‌,1,145,5156055,36284,35559,35559,-725,-2,36284,0,0,35559,35559
651,ضفلا3004,اختيارخ فولاد-8560-1400/03/19,1,1,300000,1202,300,300,-902,-75.04,300,-902,-75.04,300,300
652,اراد364,مرابحه عام دولت3-ش.خ 0104,1,100,99455500,994555,994555,994555,0,0,994555,0,0,994555,994555
653,آينده,بازرگاني آينده سازان بهشت پارس,1,260,5058820,19854,19457,19457,-397,-2,19854,0,0,19457,19457
654,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,1,20650,159500600,7962,7724,7724,-238,-2.99,7961,-1,-0.01,7724,7724
655,تملي711,تسهيلات مسكن ب. ملي-بهمن97,1,11,5225000,500000,475000,475000,-25000,-5,475000,-25000,-5,475000,475000
656,سنير,سيمان‌ سفيد ني‌ريز,1,24,5804880,249350,241870,241870,-7480,-3,249350,0,0,241870,241870
657,سيلام,سيمان‌ ايلام‌,1,2518,27370660,11200,10870,10870,-330,-2.95,11200,0,0,10870,10870
658,ثعمرا,عمران و توسعه شاهد,1,450,5696550,13050,12659,12659,-391,-3,13050,0,0,12659,12659
659,ضخود4000,اختيارخ خودرو-1400-1400/04/02,1,1,590000,1,590,590,589,58900,590,589,58900,590,590
660,بميلا,توسعه بازرگاني آهن وفولادميلاد,1,1000,13726000,14006,13726,13726,-280,-2,14006,0,0,13726,13726
661,گواهي ظرفيت,گواهي ظرفيت نقدي,1,3000000,51969000000,16499,17323,17323,824,4.99,17323,824,4.99,17323,17323
662,ثنام,س ساختماني ب نام آوران مهندسي,1,1000,16324000,16657,16324,16324,-333,-2,16657,0,0,16324,16324
663,غدام,خوراك‌  دام‌ پارس‌,1,5268,2016063600,394530,382700,382700,-11830,-3,394040,-490,-0.12,382700,382700
664,شستا003,اجاره تامين اجتماعي-سپهر000523,1,1981,1964018868,991428,991428,991428,0,0,991428,0,0,991428,991428
665,غديس,پاكديس,1,700,9119600,13430,13028,13028,-402,-2.99,13430,0,0,13028,13028
666,قنقش,قند نقش جهان,1,270,19435140,73451,71982,71982,-1469,-2,73448,-3,0,71982,71982
667,ضپيك7041,اختيارخ تاپيكو-9000-00/07/18,1,20,32000000,1755,1600,1600,-155,-8.83,1600,-155,-8.83,1600,1600
668,وايران,ليزينگ ايرانيان,1,815,9951150,12580,12210,12210,-370,-2.94,12580,0,0,12210,12210
669,داوه,داروسازي آوه سينا,1,509,9963166,20179,19574,19574,-605,-3,20179,0,0,19574,19574
670,زفكا,كشت و دامداري فكا,1,406,5000296,12696,12316,12316,-380,-2.99,12696,0,0,12316,12316
671,خعمرا,توسعه و عمران شهرستان نائين,1,100,2343100,22749,23431,23431,682,3,22749,0,0,23431,23431
672,ومعلم,بيمه معلم,1,1100,5320700,4986,4837,4837,-149,-2.99,4986,0,0,4837,4837
673,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,1,50,1361200,27779,27224,27224,-555,-2,27779,0,0,27224,27224
674,شرق1400,مشاركت ليزينگ ايران وشرق140010,1,15,15120000,1002533,1008000,1008000,5467,0.55,1008000,5467,0.55,1008000,1008000
675,جم2,پتروشيمي جم,1,2500000,87500000000,35470,35000,35000,-470,-1.33,35000,-470,-1.33,35000,35000
676,افاد72,منفعت دولت7-ش.خاص سپهر0204,1,5000,4096855000,780354,819371,819371,39017,5,819371,39017,5,819371,819371
677,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,1,70,5546100,81680,79230,79230,-2450,-3,81680,0,0,79230,79230
678,زعف0008پ09,زعفران0008نگين نوين(پ),1,600,72000000,121361,120000,120000,-1361,-1.12,120000,-1361,-1.12,120000,120000
679,ضپاس2003,اختيارخ وپارس-3500-1400/02/29,1,13,78000,2,6,6,4,200,6,4,200,6,6
680,حريل2,ريل پردازسير,1,37000000,199911000000,5570,5403,5403,-167,-3,5403,-167,-3,5403,5403
681,ضشنا2005,اختيارخ شپنا-18000-1400/02/27,1,5,5000,5,1,1,-4,-80,1,-4,-80,1,1
682,پخش,پخش البرز,1,163,5021704,31760,30808,30808,-952,-3,31760,0,0,30808,30808
683,ولراز,ليزينگ رازي,1,100,5495300,56074,54953,54953,-1121,-2,56074,0,0,54953,54953
684,كدما4,معدني‌ دماوند,1,3000000,294600000000,98810,98200,98200,-610,-0.62,98200,-610,-0.62,98200,98200
685,اراد61,مرابحه عام دولت61-ش.خ0309,1,15000,15000000000,1000000,1000000,1000000,0,0,1000000,0,0,1000000,1000000
686,وگستر,گسترش سرمايه گذاري ايرانيان,1,540,9938700,18974,18405,18405,-569,-3,18974,0,0,18405,18405
687,شگل,گلتاش‌,1,3000,29370000,10090,9790,9790,-300,-2.97,10090,0,0,9790,9790
688,ضفار3002,اختيارخ فارس-10000-1400/03/05,1,50,50000,10,1,1,-9,-90,1,-9,-90,1,1
689,شلعاب,لعابيران‌,1,250,5315000,21910,21260,21260,-650,-2.97,21910,0,0,21260,21260
690,سهگمت,سيمان‌هگمتان‌,1,400,9616000,24780,24040,24040,-740,-2.99,24780,0,0,24040,24040
691,اراد36,مرابحه عام دولت3-ش.خ 0104,1,100,100000000,994555,1000000,1000000,5445,0.55,1000000,5445,0.55,1000000,1000000
692,اراد71,مرابحه عام دولت71-ش.خ0311,1,10000,10100000000,1000000,1010000,1010000,10000,1,1010000,10000,1,1010000,1010000
693,اخزا723,اسنادخزانه-م23بودجه97-000824,1,100,90000100,901892,900001,900001,-1891,-0.21,900001,-1891,-0.21,900001,900001
694,فبيرا,بسته‌ بندي‌ ايران‌,1,1668,5067384,3100,3038,3038,-62,-2,3100,0,0,3038,3038
695,ضترا8055,اختيارخ شتران-5000-1400/08/09,1,1,3150000,1,3150,3150,3149,314900,3150,3149,314900,3150,3150
696,شبندر2,پالايش نفت بندرعباس,1,15641000,299994380000,19770,19180,19180,-590,-2.98,19180,-590,-2.98,19180,19180
697,تملي807,تسهيلات مسكن ب. ملي-مهر98,1,10,5463440,575098,546344,546344,-28754,-5,546344,-28754,-5,546344,546344
698,وارس,سرمايه گذاري ارس صبا,1,1000,16887000,17231,16887,16887,-344,-2,17231,0,0,16887,16887
699,افاد614,منفعت دولت6-ش.خاص140109,1,1000000,980000000000,982000,980000,980000,-2000,-0.2,980000,-2000,-0.2,980000,980000
700,غپآذر,شير پگاه آذربايجان شرقي,1,93,5928378,65717,63746,63746,-1971,-3,65717,0,0,63746,63746
701,دانا,بيمه دانا,1,4000,25680000,6610,6420,6420,-190,-2.87,6610,0,0,6420,6420
702,غنوش,نوش‌ مازندران‌,1,500,27580000,56860,55160,55160,-1700,-2.99,56860,0,0,55160,55160
703,فلوله,لوله‌وماشين‌سازي‌ايران‌,1,2000,42980000,22150,21490,21490,-660,-2.98,22150,0,0,21490,21490
704,كاذر,فرآورده‌هاي‌نسوزآذر,1,1200,38112000,32740,31760,31760,-980,-2.99,32740,0,0,31760,31760
705,ضپاس7027,اختيارخ وپارس-1800-1400/07/28,1,100,69500000,925,695,695,-230,-24.86,695,-230,-24.86,695,695
706,شتوكا,توكا رنگ فولاد سپاهان,1,202,10104242,51568,50021,50021,-1547,-3,51568,0,0,50021,50021
707,افاد2,منفعت دولتي2-شرايط خاص14000626,1,600,591000000,985000,985000,985000,0,0,985000,0,0,985000,985000
708,ضفار8047,اختيارخ فارس-5000-1400/08/05,1,10,37000000,3700,3700,3700,0,0,3700,0,0,3700,3700
709,قشهد,شهد,1,254,5034280,20430,19820,19820,-610,-2.99,20430,0,0,19820,19820
710,شفا,سرمايه گذاري شفادارو,1,111,5012760,46550,45160,45160,-1390,-2.99,46550,0,0,45160,45160
711,ثنوسا,نوسازي‌وساختمان‌تهران‌,1,500,6300000,12980,12600,12600,-380,-2.93,12980,0,0,12600,12600
712,ياقوت2,صندوق س ياقوت آگاه-ثابت,1,8000000,8000000,12344,1,1,-12343,-99.99,1,-12343,-99.99,1,1
713,اراد594,مرابحه عام دولتي5-ش.خ 0309,1,9500000,8879716500000,1000000,934707,934707,-65293,-6.53,934707,-65293,-6.53,934707,934707
714,خوساز,محورسازان‌ايران‌خودرو,1,650,5057000,8020,7780,7780,-240,-2.99,8020,0,0,7780,7780
715,ولشرق,ليزينگ ايران و شرق,1,610,5157550,8716,8455,8455,-261,-2.99,8716,0,0,8455,8455
716,اراد644,مرابحه عام دولتي64-ش.خ0111,1,10050000,9462075000000,944500,941500,941500,-3000,-0.32,941500,-3000,-0.32,941500,941500
717,خفنر,فنرسازي‌خاور,1,1200,10092000,8660,8410,8410,-250,-2.89,8660,0,0,8410,8410
718,سدور,سيمان‌ دورود,1,1000,18790000,19370,18790,18790,-580,-2.99,19370,0,0,18790,18790
719,زشگزا,شير و گوشت زاگرس شهركرد,1,2500,19967500,8233,7987,7987,-246,-2.99,8233,0,0,7987,7987
720,زشريف,كشت وصنعت شريف آباد,1,13800,69745200,5210,5054,5054,-156,-2.99,5210,0,0,5054,5054
721,ضصاد3002,اختيارخ وبصادر-2500-1400/03/12,1,20,1800000,80,90,90,10,12.5,90,10,12.5,90,90
722,نطرين,عطرين نخ قم,1,848,9975872,12127,11764,11764,-363,-2.99,12127,0,0,11764,11764
723,فنرژي,گسترش صنايع انرژي آذرآب,1,270,5023350,18984,18605,18605,-379,-2,18984,0,0,18605,18605
724,دقاضي,داروسازي شهيد قاضي,1,50,2119150,43247,42383,42383,-864,-2,43247,0,0,42383,42383
725,كي بي سي,شركت كي بي سي,1,200,5025000,25902,25125,25125,-777,-3,25902,0,0,25125,25125
726,هصيكو402,اختيارف ت تاصيكو13500-00/02/20,1,4530,16516380,3602,3646,3646,44,1.22,3646,44,1.22,3646,3646
727,كقزوي,شيشه‌ قزوين‌,1,2978,29890186,10241,10037,10037,-204,-1.99,10241,0,0,10037,10037
728,پاسا,ايران‌ياساتايرورابر,1,1100,28468000,26680,25880,25880,-800,-3,26680,0,0,25880,25880
729,اپرداز,آتيه داده پرداز,1,495,10239075,21324,20685,20685,-639,-3,21324,0,0,20685,20685
730,خشرق,الكتريك‌ خودرو شرق‌,1,4000,58000000,14940,14500,14500,-440,-2.95,14940,0,0,14500,14500
731,وصندوق2,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1,30000000,411900000000,14150,13730,13730,-420,-2.97,13730,-420,-2.97,13730,13730
732,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1,180,8110800,46450,45060,45060,-1390,-2.99,46450,0,0,45060,45060
733,فوكا,فولاد كاويان,1,1280,14919680,11893,11656,11656,-237,-1.99,11893,0,0,11656,11656
734,ضمخا7069,اختيارخ اخابر-18000-1400/07/28,1,4,1400000,356,350,350,-6,-1.69,350,-6,-1.69,350,350
735,ضپيك7039,اختيارخ تاپيكو-7000-00/07/18,1,20,66000000,3900,3300,3300,-600,-15.38,3300,-600,-15.38,3300,3300
736,دتوزيع,توزيع دارو پخش,1,105,5127570,50344,48834,48834,-1510,-3,50344,0,0,48834,48834
737,شزنگ,تجهيزنيروي‌زنگان‌,1,22,5056260,234520,229830,229830,-4690,-2,234519,-1,0,229830,229830
738,كتوكا,توليدي و خدمات صنايع نسوز توكا,1,24000,908328000,39017,37847,37847,-1170,-3,38995,-22,-0.06,37847,37847
739,سكرد,سيمان كردستان,1,2252,21394000,9790,9500,9500,-290,-2.96,9790,0,0,9500,9500
740,ضجار7038,اختيارخ وتجارت-1800-1400/07/21,1,1,720000,1,720,720,719,71900,720,719,71900,720,720
741,كباده,توليد خاك نسوزاستقلال آباده,1,3400,30657800,8755,9017,9017,262,2.99,8755,0,0,9017,9017
742,تملي703,تسهيلات مسكن ب. ملي-خرداد97,1,10,5518710,580916,551871,551871,-29045,-5,551871,-29045,-5,551871,551871
743,كپشير,پشم‌شيشه‌ايران‌,1,141,5467980,39970,38780,38780,-1190,-2.98,39970,0,0,38780,38780
744,پلاسك,پلاسكوكار,1,755,5473750,7470,7250,7250,-220,-2.95,7470,0,0,7250,7250
745,صگل1411,ص اجاره گل گهر 1411-3 ماهه 17%,1,10,10000000,995800,1000000,1000000,4200,0.42,1000000,4200,0.42,1000000,1000000
746,كمينا,شيشه سازي مينا,1,405,9960570,25095,24594,24594,-501,-2,25095,0,0,24594,24594
747,فن آوا,گروه فن آوا,1,340,6080900,18250,17885,17885,-365,-2,18250,0,0,17885,17885
748,ضترا3006,اختيارخ شتران-14000-1400/03/09,1,1,10000,88,10,10,-78,-88.64,10,-78,-88.64,10,10
749,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,1,235,5080700,22280,21620,21620,-660,-2.96,22280,0,0,21620,21620
750,اراد51,مرابحه عام دولت5-ش.خ 0010,1,1000,1000000000,980000,1000000,1000000,20000,2.04,1000000,20000,2.04,1000000,1000000
751,اراد214,مرابحه عام دولت2ش.خ صادرات0212,1,8000000,7565016000000,1000000,945627,945627,-54373,-5.44,945627,-54373,-5.44,945627,945627
752,رايان106,مشاركت رايان سايپا-3ماهه16%,1,7335,7081150320,965392,965392,965392,0,0,965392,0,0,965392,965392
753,خكار,ايركا پارت صنعت,1,610,12968600,21910,21260,21260,-650,-2.97,21910,0,0,21260,21260
754,ضبدر3004,اختيارخ شبندر-24000-1400/03/30,1,3,1500000,1800,500,500,-1300,-72.22,500,-1300,-72.22,500,500
755,اوان,مبين وان كيش,1,410,21723440,54622,52984,52984,-1638,-3,54621,-1,0,52984,52984
756,ضترا3005,اختيارخ شتران-12000-1400/03/09,1,1,20000,500,20,20,-480,-96,20,-480,-96,20,20
757,كمند2,صندوق س. با درآمد ثابت كمند,1,110000000,110000000,10017,1,1,-10016,-99.99,1,-10016,-99.99,1,1
758,اعتماد4,صندوق س.اعتماد آفرين پارسيان-د,1,55000000,1997490000000,36305,36318,36318,13,0.04,36318,13,0.04,36318,36318
